standort_id,patch_idx,patch_row,patch_col,patch_label_strikt,patch_label_locker,anteil_ausgemagert,anteil_exclusion
S001,0,0,0,exkludiert,exkludiert,0.0,1.0
S001,1,0,1,exkludiert,exkludiert,0.8487476173857016,0.15248731509570726
S001,2,0,2,ausgemagert,ausgemagert,0.9981476012778867,0.0
S001,3,0,3,ausgemagert,ausgemagert,1.0,0.0
S001,4,0,4,ausgemagert,ausgemagert,1.0,0.0
S001,5,0,5,unklar,intakt,0.1629305484710999,0.0
S001,6,0,6,intakt,intakt,0.0,0.0
S001,7,1,0,exkludiert,exkludiert,0.0,1.0
S001,8,1,1,ausgemagert,ausgemagert,0.9693951515476925,0.03578619560256651
S001,9,1,2,ausgemagert,ausgemagert,1.0,0.0
S001,10,1,3,ausgemagert,ausgemagert,1.0,0.0
S001,11,1,4,ausgemagert,ausgemagert,1.0,0.0
S001,12,1,5,unklar,intakt,0.1806491449434884,0.0
S001,13,1,6,intakt,intakt,0.0,0.0
S001,14,2,0,exkludiert,exkludiert,0.0,1.0
S001,15,2,1,exkludiert,exkludiert,0.8617412547987865,0.1434400923514725
S001,16,2,2,ausgemagert,ausgemagert,1.0,0.0
S001,17,2,3,ausgemagert,ausgemagert,1.0,0.0
S001,18,2,4,ausgemagert,ausgemagert,1.0,0.0
S001,19,2,5,unklar,unklar,0.4644688448012027,0.0
S001,20,2,6,intakt,intakt,0.0,0.0
S001,21,3,0,exkludiert,exkludiert,0.5097049585223764,0.4942146097881822
S001,22,3,1,ausgemagert,ausgemagert,0.9431394131386077,0.058122365701092644
S001,23,3,2,ausgemagert,ausgemagert,1.0,0.0
S001,24,3,3,ausgemagert,ausgemagert,1.0,0.0
S001,25,3,4,ausgemagert,ausgemagert,1.0,0.0
S001,26,3,5,ausgemagert,ausgemagert,0.9659588176863808,0.0
S001,27,3,6,exkludiert,exkludiert,0.2678998093908561,0.17066229965905125
S001,28,4,0,ausgemagert,ausgemagert,0.9999731536417085,8.053907487449328e-05
S001,29,4,1,ausgemagert,ausgemagert,1.0,0.0
S001,30,4,2,ausgemagert,ausgemagert,1.0,0.0
S001,31,4,3,ausgemagert,ausgemagert,1.0,0.0
S001,32,4,4,ausgemagert,ausgemagert,1.0,0.0
S001,33,4,5,exkludiert,exkludiert,0.8239415823243577,0.17820612633896213
S001,34,4,6,exkludiert,exkludiert,0.1881661252651078,0.8148675132218315
S001,35,5,0,ausgemagert,ausgemagert,1.0,0.0
S001,36,5,1,ausgemagert,ausgemagert,1.0,0.0
S001,37,5,2,ausgemagert,ausgemagert,1.0,0.0
S001,38,5,3,ausgemagert,ausgemagert,1.0,0.0
S001,39,5,4,ausgemagert,ausgemagert,0.9489919192461542,0.053907487449327496
S001,40,5,5,exkludiert,exkludiert,0.047947595908615,0.9543343445461623
S001,41,5,6,exkludiert,exkludiert,0.0,1.0
S001,42,6,0,ausgemagert,ausgemagert,1.0,0.0
S001,43,6,1,ausgemagert,ausgemagert,1.0,0.0
S001,44,6,2,ausgemagert,ausgemagert,1.0,0.0
S001,45,6,3,ausgemagert,ausgemagert,1.0,0.0
S001,46,6,4,exkludiert,exkludiert,0.7770678407474026,0.22811350640285646
S001,47,6,5,exkludiert,exkludiert,0.0,1.0
S001,48,6,6,exkludiert,exkludiert,0.0,1.0
S002,0,0,0,ausgemagert,ausgemagert,1.0,0.0
S002,1,0,1,ausgemagert,ausgemagert,1.0,0.0
S002,2,0,2,ausgemagert,ausgemagert,1.0,0.0
S002,3,0,3,ausgemagert,ausgemagert,1.0,0.0
S002,4,0,4,ausgemagert,ausgemagert,1.0,0.0
S002,5,0,5,ausgemagert,ausgemagert,1.0,0.0
S002,6,0,6,ausgemagert,ausgemagert,1.0,0.0
S002,7,1,0,ausgemagert,ausgemagert,1.0,0.0
S002,8,1,1,ausgemagert,ausgemagert,1.0,0.0
S002,9,1,2,ausgemagert,ausgemagert,1.0,0.0
S002,10,1,3,ausgemagert,ausgemagert,1.0,0.0
S002,11,1,4,ausgemagert,ausgemagert,1.0,0.0
S002,12,1,5,ausgemagert,ausgemagert,1.0,0.0
S002,13,1,6,ausgemagert,ausgemagert,1.0,0.0
S002,14,2,0,ausgemagert,ausgemagert,1.0,0.0
S002,15,2,1,ausgemagert,ausgemagert,1.0,0.0
S002,16,2,2,ausgemagert,ausgemagert,1.0,0.0
S002,17,2,3,ausgemagert,ausgemagert,0.964455421622057,0.0371553598754329
S002,18,2,4,ausgemagert,ausgemagert,1.0,0.0
S002,19,2,5,ausgemagert,ausgemagert,1.0,0.0
S002,20,2,6,ausgemagert,ausgemagert,1.0,0.0
S002,21,3,0,ausgemagert,ausgemagert,1.0,0.0
S002,22,3,1,ausgemagert,ausgemagert,1.0,0.0
S002,23,3,2,ausgemagert,ausgemagert,1.0,0.0
S002,24,3,3,exkludiert,exkludiert,0.851298021423394,0.155547799940938
S002,25,3,4,ausgemagert,ausgemagert,1.0,0.0
S002,26,3,5,ausgemagert,ausgemagert,1.0,0.0
S002,27,3,6,ausgemagert,ausgemagert,1.0,0.0
S002,28,4,0,ausgemagert,ausgemagert,1.0,0.0
S002,29,4,1,ausgemagert,ausgemagert,1.0,0.0
S002,30,4,2,ausgemagert,ausgemagert,1.0,0.0
S002,31,4,3,ausgemagert,ausgemagert,1.0,0.0
S002,32,4,4,ausgemagert,ausgemagert,1.0,0.0
S002,33,4,5,ausgemagert,ausgemagert,1.0,0.0
S002,34,4,6,ausgemagert,ausgemagert,1.0,0.0
S002,35,5,0,ausgemagert,ausgemagert,1.0,0.0
S002,36,5,1,ausgemagert,ausgemagert,1.0,0.0
S002,37,5,2,ausgemagert,ausgemagert,1.0,0.0
S002,38,5,3,ausgemagert,ausgemagert,1.0,0.0
S002,39,5,4,ausgemagert,ausgemagert,1.0,0.0
S002,40,5,5,ausgemagert,ausgemagert,1.0,0.0
S002,41,5,6,ausgemagert,ausgemagert,1.0,0.0
S002,42,6,0,ausgemagert,ausgemagert,1.0,0.0
S002,43,6,1,ausgemagert,ausgemagert,1.0,0.0
S002,44,6,2,ausgemagert,ausgemagert,1.0,0.0
S002,45,6,3,ausgemagert,ausgemagert,1.0,0.0
S002,46,6,4,ausgemagert,ausgemagert,1.0,0.0
S002,47,6,5,ausgemagert,ausgemagert,1.0,0.0
S002,48,6,6,ausgemagert,ausgemagert,1.0,0.0
S003,0,0,0,intakt,intakt,0.0,0.0
S003,1,0,1,intakt,intakt,0.0,0.0
S003,2,0,2,intakt,intakt,0.0,0.0
S003,3,0,3,exkludiert,exkludiert,0.0,0.377540336653333
S003,4,0,4,exkludiert,exkludiert,0.0,0.7455770624714757
S003,5,0,5,exkludiert,exkludiert,0.0,0.6634003597412012
S003,6,0,6,exkludiert,exkludiert,0.0,0.5730892104486026
S003,7,1,0,intakt,intakt,0.0,0.0
S003,8,1,1,intakt,intakt,0.0,0.0
S003,9,1,2,intakt,intakt,0.0,0.0
S003,10,1,3,exkludiert,exkludiert,0.0,0.8441031974012725
S003,11,1,4,exkludiert,exkludiert,0.0,0.999946307283417
S003,12,1,5,exkludiert,exkludiert,0.0,0.293296464334613
S003,13,1,6,exkludiert,exkludiert,0.0,0.34309645896534136
S003,14,2,0,intakt,intakt,0.0,0.0
S003,15,2,1,exkludiert,exkludiert,0.0,0.3801444334076083
S003,16,2,2,exkludiert,exkludiert,0.0,0.743483046524739
S003,17,2,3,exkludiert,exkludiert,0.0,0.3051894010577465
S003,18,2,4,exkludiert,exkludiert,0.0,0.8649628177937663
S003,19,2,5,exkludiert,exkludiert,0.0,0.9138500362425837
S003,20,2,6,exkludiert,exkludiert,0.0,0.29410185508335795
S003,21,3,0,exkludiert,exkludiert,0.0,0.6033987489597036
S003,22,3,1,exkludiert,exkludiert,0.0,0.9999731536417085
S003,23,3,2,exkludiert,exkludiert,0.0,0.9832478724261055
S003,24,3,3,exkludiert,exkludiert,0.0,0.6669977717522618
S003,25,3,4,exkludiert,exkludiert,0.0,0.472898601304733
S003,26,3,5,exkludiert,exkludiert,0.0,0.8822250261751994
S003,27,3,6,exkludiert,exkludiert,0.0,0.9893419957582754
S003,28,4,0,exkludiert,exkludiert,0.0,1.0
S003,29,4,1,exkludiert,exkludiert,0.0,1.0
S003,30,4,2,exkludiert,exkludiert,0.0,0.7712153346398561
S003,31,4,3,exkludiert,exkludiert,0.0,0.7610674112056699
S003,32,4,4,exkludiert,exkludiert,0.0,0.6407151869848855
S003,33,4,5,exkludiert,exkludiert,0.0,0.1627157776047679
S003,34,4,6,exkludiert,exkludiert,0.0,0.7136835888211764
S003,35,5,0,exkludiert,exkludiert,0.0,1.0
S003,36,5,1,exkludiert,exkludiert,0.0,1.0
S003,37,5,2,exkludiert,exkludiert,0.0,0.539021181776692
S003,38,5,3,intakt,intakt,0.0,0.02775913447340868
S003,39,5,4,intakt,intakt,0.0,0.06735751295336788
S003,40,5,5,exkludiert,exkludiert,0.0,0.7272141534000913
S003,41,5,6,exkludiert,exkludiert,0.0,0.5145104566565546
S003,42,6,0,exkludiert,exkludiert,0.0,1.0
S003,43,6,1,exkludiert,exkludiert,0.0,0.9850197320733443
S003,44,6,2,exkludiert,exkludiert,0.0,0.14389648044242798
S003,45,6,3,intakt,intakt,0.0,0.0
S003,46,6,4,intakt,intakt,0.0,0.05973314719858251
S003,47,6,5,exkludiert,exkludiert,0.0,0.7011194931407555
S003,48,6,6,exkludiert,exkludiert,0.0,0.46981127010121077
S004,0,0,0,ausgemagert,ausgemagert,1.0,0.0
S004,1,0,1,ausgemagert,ausgemagert,1.0,0.0
S004,2,0,2,ausgemagert,ausgemagert,1.0,0.0
S004,3,0,3,ausgemagert,ausgemagert,1.0,0.0
S004,4,0,4,ausgemagert,ausgemagert,1.0,0.0
S004,5,0,5,exkludiert,exkludiert,0.5525785927138983,0.4525490617197777
S004,6,0,6,exkludiert,exkludiert,0.0,1.0
S004,7,1,0,ausgemagert,ausgemagert,1.0,0.0
S004,8,1,1,ausgemagert,ausgemagert,1.0,0.0
S004,9,1,2,ausgemagert,ausgemagert,1.0,0.0
S004,10,1,3,ausgemagert,ausgemagert,1.0,0.0
S004,11,1,4,ausgemagert,ausgemagert,1.0,0.0
S004,12,1,5,exkludiert,exkludiert,0.6250906064592338,0.3800907406910253
S004,13,1,6,exkludiert,exkludiert,0.0,1.0
S004,14,2,0,ausgemagert,ausgemagert,1.0,0.0
S004,15,2,1,ausgemagert,ausgemagert,1.0,0.0
S004,16,2,2,ausgemagert,ausgemagert,1.0,0.0
S004,17,2,3,ausgemagert,ausgemagert,1.0,0.0
S004,18,2,4,ausgemagert,ausgemagert,1.0,0.0
S004,19,2,5,exkludiert,exkludiert,0.8688555397460335,0.1342854841740718
S004,20,2,6,exkludiert,exkludiert,0.09863352036296276,0.9034068028671911
S004,21,3,0,ausgemagert,ausgemagert,1.0,0.0
S004,22,3,1,ausgemagert,ausgemagert,1.0,0.0
S004,23,3,2,ausgemagert,ausgemagert,1.0,0.0
S004,24,3,3,ausgemagert,ausgemagert,1.0,0.0
S004,25,3,4,ausgemagert,ausgemagert,1.0,0.0
S004,26,3,5,ausgemagert,ausgemagert,1.0,0.0
S004,27,3,6,exkludiert,exkludiert,0.8996751590646729,0.10239201052377245
S004,28,4,0,ausgemagert,ausgemagert,1.0,0.0
S004,29,4,1,ausgemagert,ausgemagert,1.0,0.0
S004,30,4,2,ausgemagert,ausgemagert,1.0,0.0
S004,31,4,3,ausgemagert,ausgemagert,1.0,0.0
S004,32,4,4,ausgemagert,ausgemagert,1.0,0.0
S004,33,4,5,ausgemagert,ausgemagert,1.0,0.0
S004,34,4,6,ausgemagert,ausgemagert,1.0,0.0
S004,35,5,0,ausgemagert,ausgemagert,1.0,0.0
S004,36,5,1,ausgemagert,ausgemagert,1.0,0.0
S004,37,5,2,ausgemagert,ausgemagert,1.0,0.0
S004,38,5,3,ausgemagert,ausgemagert,1.0,0.0
S004,39,5,4,ausgemagert,ausgemagert,1.0,0.0
S004,40,5,5,ausgemagert,ausgemagert,1.0,0.0
S004,41,5,6,ausgemagert,ausgemagert,1.0,0.0
S004,42,6,0,ausgemagert,ausgemagert,1.0,0.0
S004,43,6,1,ausgemagert,ausgemagert,1.0,0.0
S004,44,6,2,ausgemagert,ausgemagert,1.0,0.0
S004,45,6,3,ausgemagert,ausgemagert,1.0,0.0
S004,46,6,4,ausgemagert,ausgemagert,1.0,0.0
S004,47,6,5,ausgemagert,ausgemagert,1.0,0.0
S004,48,6,6,ausgemagert,ausgemagert,1.0,0.0
S005,0,0,0,intakt,intakt,0.0,0.0
S005,1,0,1,intakt,intakt,0.0,0.0
S005,2,0,2,intakt,intakt,0.0,0.0
S005,3,0,3,intakt,intakt,0.0,0.0
S005,4,0,4,unklar,unklar,0.29514886305672633,0.0
S005,5,0,5,ausgemagert,ausgemagert,0.9791403796075062,0.0
S005,6,0,6,ausgemagert,ausgemagert,1.0,0.0
S005,7,1,0,intakt,intakt,0.0,0.0
S005,8,1,1,intakt,intakt,0.0,0.0
S005,9,1,2,intakt,intakt,0.0,0.0
S005,10,1,3,intakt,intakt,0.0,0.0
S005,11,1,4,intakt,intakt,0.0,0.0
S005,12,1,5,unklar,intakt,0.16102445703240356,0.0
S005,13,1,6,unklar,ausgemagert,0.7562350667132004,0.0
S005,14,2,0,exkludiert,exkludiert,0.0,0.19699857714301056
S005,15,2,1,exkludiert,exkludiert,0.0,0.8767752154420253
S005,16,2,2,exkludiert,exkludiert,0.0,0.3397138178206126
S005,17,2,3,intakt,intakt,0.0,0.04741066874278504
S005,18,2,4,intakt,intakt,0.0,0.08561303659158635
S005,19,2,5,intakt,intakt,0.0,0.0
S005,20,2,6,intakt,intakt,0.0021745550216113185,0.0
S005,21,3,0,exkludiert,exkludiert,0.0,0.1927031598163709
S005,22,3,1,exkludiert,exkludiert,0.0,1.0
S005,23,3,2,exkludiert,exkludiert,0.0,0.7750543638755403
S005,24,3,3,exkludiert,exkludiert,0.0,0.9307095492496443
S005,25,3,4,exkludiert,exkludiert,0.0,0.8901447018711912
S005,26,3,5,exkludiert,exkludiert,0.0,0.4301323525463771
S005,27,3,6,exkludiert,exkludiert,0.0,0.8430293430696126
S005,28,4,0,intakt,intakt,0.0,0.025181884077424898
S005,29,4,1,exkludiert,exkludiert,0.0,0.6354533007597519
S005,30,4,2,exkludiert,exkludiert,0.0,0.33689495020000537
S005,31,4,3,exkludiert,exkludiert,0.0,0.15283631775349674
S005,32,4,4,intakt,intakt,0.0,0.0033826411447287178
S005,33,4,5,exkludiert,exkludiert,0.0,0.8168004510188193
S005,34,4,6,exkludiert,exkludiert,0.0,1.0
S005,35,5,0,unklar,intakt,0.179816907836452,0.0
S005,36,5,1,unklar,ausgemagert,0.5833982120325378,0.0
S005,37,5,2,unklar,intakt,0.09135815726596687,0.0
S005,38,5,3,intakt,intakt,0.0,0.0
S005,39,5,4,intakt,intakt,0.0,0.0
S005,40,5,5,exkludiert,exkludiert,0.0,0.28610164031249163
S005,41,5,6,exkludiert,exkludiert,0.0,0.4755832371338828
S005,42,6,0,unklar,ausgemagert,0.6205535719079707,0.0
S005,43,6,1,ausgemagert,ausgemagert,1.0,0.0
S005,44,6,2,ausgemagert,ausgemagert,0.9080780692099116,0.0
S005,45,6,3,unklar,unklar,0.24489248033504254,0.0
S005,46,6,4,intakt,intakt,0.0,0.0
S005,47,6,5,intakt,intakt,0.0,0.0
S005,48,6,6,intakt,intakt,0.0,0.0
S006,0,0,0,intakt,intakt,0.0,0.0
S006,1,0,1,intakt,intakt,0.0,0.0
S006,2,0,2,intakt,intakt,0.0,0.0
S006,3,0,3,intakt,intakt,0.0,0.0
S006,4,0,4,intakt,intakt,0.0,0.0
S006,5,0,5,intakt,intakt,0.0,0.0
S006,6,0,6,intakt,intakt,0.0,0.0
S006,7,1,0,intakt,intakt,0.0,0.0
S006,8,1,1,intakt,intakt,0.0,0.0
S006,9,1,2,intakt,intakt,0.0,0.0
S006,10,1,3,intakt,intakt,0.0,0.0
S006,11,1,4,intakt,intakt,0.0,0.0
S006,12,1,5,intakt,intakt,0.0,0.0
S006,13,1,6,intakt,intakt,0.0,0.0
S006,14,2,0,exkludiert,exkludiert,0.0,0.20191146071035465
S006,15,2,1,exkludiert,exkludiert,0.0,0.18150822840881634
S006,16,2,2,intakt,intakt,0.0,0.0
S006,17,2,3,intakt,intakt,0.0,0.0
S006,18,2,4,intakt,intakt,0.0,0.0
S006,19,2,5,intakt,intakt,0.0,0.0
S006,20,2,6,intakt,intakt,0.0,0.0
S006,21,3,0,intakt,intakt,0.0,0.0
S006,22,3,1,intakt,intakt,0.0,0.0
S006,23,3,2,intakt,intakt,0.0,0.0
S006,24,3,3,intakt,intakt,0.0,0.0
S006,25,3,4,intakt,intakt,0.0,0.0
S006,26,3,5,intakt,intakt,0.0,0.0
S006,27,3,6,intakt,intakt,0.0,0.0
S006,28,4,0,intakt,intakt,0.0,0.0
S006,29,4,1,intakt,intakt,0.0,0.0
S006,30,4,2,intakt,intakt,0.0,0.0
S006,31,4,3,intakt,intakt,0.0,0.0
S006,32,4,4,intakt,intakt,0.0,0.0
S006,33,4,5,intakt,intakt,0.0,0.0
S006,34,4,6,intakt,intakt,0.0,0.0
S006,35,5,0,intakt,intakt,0.0,0.0
S006,36,5,1,intakt,intakt,0.0,0.0
S006,37,5,2,intakt,intakt,0.0,0.0
S006,38,5,3,intakt,intakt,0.0,0.0
S006,39,5,4,intakt,intakt,0.0,0.0
S006,40,5,5,intakt,intakt,0.0,0.0
S006,41,5,6,intakt,intakt,0.0,0.0
S006,42,6,0,intakt,intakt,0.0,0.0
S006,43,6,1,intakt,intakt,0.0,0.0
S006,44,6,2,intakt,intakt,0.0,0.0
S006,45,6,3,intakt,intakt,0.0,0.0
S006,46,6,4,intakt,intakt,0.0,0.0
S006,47,6,5,intakt,intakt,0.0,0.0
S006,48,6,6,intakt,intakt,0.0,0.0
S007,0,0,0,unklar,intakt,0.08547880480012886,0.0
S007,1,0,1,ausgemagert,ausgemagert,0.9994093801175871,0.0
S007,2,0,2,ausgemagert,ausgemagert,1.0,0.0
S007,3,0,3,ausgemagert,ausgemagert,1.0,0.0
S007,4,0,4,ausgemagert,ausgemagert,1.0,0.0
S007,5,0,5,ausgemagert,ausgemagert,1.0,0.0
S007,6,0,6,ausgemagert,ausgemagert,0.9983892185025102,0.0
S007,7,1,0,unklar,unklar,0.23509355955864586,0.0
S007,8,1,1,ausgemagert,ausgemagert,1.0,0.0
S007,9,1,2,ausgemagert,ausgemagert,1.0,0.0
S007,10,1,3,ausgemagert,ausgemagert,1.0,0.0
S007,11,1,4,ausgemagert,ausgemagert,1.0,0.0
S007,12,1,5,ausgemagert,ausgemagert,1.0,0.0
S007,13,1,6,ausgemagert,ausgemagert,0.999892614566834,0.0
S007,14,2,0,unklar,unklar,0.4160917071599238,0.0
S007,15,2,1,ausgemagert,ausgemagert,1.0,0.0
S007,16,2,2,ausgemagert,ausgemagert,1.0,0.0
S007,17,2,3,ausgemagert,ausgemagert,1.0,0.0
S007,18,2,4,ausgemagert,ausgemagert,1.0,0.0
S007,19,2,5,ausgemagert,ausgemagert,1.0,0.0
S007,20,2,6,ausgemagert,ausgemagert,1.0,0.0
S007,21,3,0,unklar,ausgemagert,0.610378802115493,0.0
S007,22,3,1,ausgemagert,ausgemagert,1.0,0.0
S007,23,3,2,ausgemagert,ausgemagert,1.0,0.0
S007,24,3,3,ausgemagert,ausgemagert,1.0,0.0
S007,25,3,4,ausgemagert,ausgemagert,1.0,0.0
S007,26,3,5,ausgemagert,ausgemagert,1.0,0.0
S007,27,3,6,ausgemagert,ausgemagert,0.9968589760798947,0.005476657091465543
S007,28,4,0,unklar,ausgemagert,0.6817901151708771,0.00016107814974898656
S007,29,4,1,ausgemagert,ausgemagert,1.0,0.0
S007,30,4,2,ausgemagert,ausgemagert,1.0,0.0
S007,31,4,3,ausgemagert,ausgemagert,1.0,0.0
S007,32,4,4,ausgemagert,ausgemagert,1.0,0.0
S007,33,4,5,ausgemagert,ausgemagert,1.0,0.0
S007,34,4,6,ausgemagert,ausgemagert,1.0,0.0
S007,35,5,0,exkludiert,exkludiert,0.10840559478106795,0.4131117613895675
S007,36,5,1,ausgemagert,ausgemagert,0.9964562807055223,0.0
S007,37,5,2,ausgemagert,ausgemagert,1.0,0.0
S007,38,5,3,ausgemagert,ausgemagert,1.0,0.0
S007,39,5,4,ausgemagert,ausgemagert,1.0,0.0
S007,40,5,5,ausgemagert,ausgemagert,1.0,0.0
S007,41,5,6,ausgemagert,ausgemagert,1.0,0.0
S007,42,6,0,exkludiert,exkludiert,0.0,0.4659185481489436
S007,43,6,1,ausgemagert,ausgemagert,0.892560874117426,0.0
S007,44,6,2,ausgemagert,ausgemagert,1.0,0.0
S007,45,6,3,ausgemagert,ausgemagert,1.0,0.0
S007,46,6,4,ausgemagert,ausgemagert,1.0,0.0
S007,47,6,5,ausgemagert,ausgemagert,1.0,0.0
S007,48,6,6,ausgemagert,ausgemagert,0.9839995704582674,0.0
